date,championship,series_id,map_number,hawk_match_id,team1,team2,team1_heroes,team2_heroes,winner,delta,delta_favored_team,team1_odds,team2_odds
2024-09-28,DreamLeague Season 24: Eastern Europe Closed Qualifier,67513,2,139768,Team Spirit,BandaNoone,Snapfire|Omniknight|Sand King|Morphling|Timbersaw,Sniper|Kunkka|Dark Willow|Chen|Dragon Knight,Team Spirit,45.18,Team Spirit,2.32,1.57
2024-09-28,DreamLeague Season 24: China Closed Qualifier,67480,2,139753,Azure Ray,Team Bright,Tusk|Invoker|Medusa|Dragon Knight|Mars,Anti-Mage|Clockwerk|Brewmaster|Kunkka|Mirana,Azure Ray,-34.49,Team Bright,1.09,6.72
2024-09-28,DreamLeague Season 24: Southeast Asia Closed Qualifier,67484,1,139740,Talon Esports,Bruv123,Timbersaw|Puck|Naga Siren|Broodmother|Dark Willow,Batrider|Earthshaker|Doom|Pugna|Terrorblade,Talon Esports,-32.77,Bruv123,1.42,2.72
2024-09-29,DreamLeague Season 24: North America Closed Qualifier,67618,2,140019,Apex Genesis,UNKNOWN,Mirana|Pangolier|Tusk|Beastmaster|Windranger,Underlord|Rubick|Phoenix|Broodmother|Magnus,Apex Genesis,-21.95,UNKNOWN,1.19,4.35
2024-09-29,DreamLeague Season 24: South America Closed Qualifier,67580,1,139982,Team Waska,Dibujitos de fb,Shadow Fiend|Timbersaw|Naga Siren|Mirana|Kunkka,Snapfire|Luna|Underlord|Queen of Pain|Omniknight,Team Waska,-22.03,Dibujitos de fb,1.17,4.50
2024-09-29,DreamLeague Season 24: Western Europe Closed Qualifier,67601,2,139969,NAVI Junior,MOUZ,Dark Willow|Primal Beast|Lich|Monkey King|Luna,Dragon Knight|Tusk|Dark Seer|Witch Doctor|Razor,NAVI Junior,20.76,NAVI Junior,2.13,1.67
2024-09-29,RES Regional Series: EU #4,67570,2,139947,AVULUS,One Move,Beastmaster|Batrider|Bristleback|Sniper|Tusk,Primal Beast|Omniknight|Marci|Morphling|Timbersaw,AVULUS,-21.04,One Move,1.44,2.67
2024-09-29,DreamLeague Season 24: Eastern Europe Closed Qualifier,67551,1,139840,Team Spirit,Natus Vincere,Treant Protector|Sniper|Storm Spirit|Kunkka|Luna,Naga Siren|Pangolier|Centaur Warrunner|Morphling|Dark Willow,Natus Vincere,-19.06,Natus Vincere,1.42,2.73
2024-09-29,DreamLeague Season 24: Eastern Europe Closed Qualifier,67560,2,139934,Night Pulse,One Move,Underlord|Earth Spirit|Snapfire|Jakiro|Morphling,Marci|Medusa|Enchantress|Sand King|Visage,Night Pulse,29.31,Night Pulse,2.20,1.60
2024-09-29,DreamLeague Season 24: China Closed Qualifier,67588,1,139914,Spiky Gaming,Dark Horse,Puck|Nature's Prophet|Earth Spirit|Morphling|Snapfire,Grimstroke|Primal Beast|Troll Warlord|Timbersaw|Naga Siren,Dark Horse,-15.44,Dark Horse,1.75,2.01
2024-09-29,DreamLeague Season 24: China Closed Qualifier,67545,1,139874,Ascent Esports,Evil Rabbit,Queen of Pain|Underlord|Clockwerk|Windranger|Alchemist,Sniper|Vengeful Spirit|Snapfire|Naga Siren|Kunkka,Evil Rabbit,17.43,Ascent Esports,2.57,1.47
2024-09-29,DreamLeague Season 24: Southeast Asia Closed Qualifier,67544,1,139873,PleaseReportTimbersaw,Bruv123,Sand King|Kunkka|Luna|Clockwerk|Snapfire,Chen|Pangolier|Sniper|Broodmother|Doom,Bruv123,36.10,PleaseReportTimbersaw,3.67,1.25
2024-09-29,DreamLeague Season 24: North America Closed Qualifier,67574,1,139879,Apex Genesis,Shopify Rebellion,Kunkka|Shadow Demon|Enchantress|Queen of Pain|Medusa,Pangolier|Tusk|Naga Siren|Dragon Knight|Doom,Shopify Rebellion,16.67,Apex Genesis,2.70,1.43
2024-09-30,DreamLeague Season 24: Western Europe Closed Qualifier,67655,2,140118,Palianytsia,OG,Dark Willow|Queen of Pain|Sand King|Lion|Bristleback,Luna|Tusk|Timbersaw|Hoodwink|Monkey King,Palianytsia,16.49,Palianytsia,2.74,1.42
2024-09-30,DreamLeague Season 24: Eastern Europe Closed Qualifier,67646,2,140113,Team Spirit,Virtus.pro,Mirana|Invoker|Centaur Warrunner|Medusa|Clockwerk,Alchemist|Void Spirit|Enchantress|Treant Protector|Enigma,Virtus.pro,-17.18,Virtus.pro,1.52,2.43
2024-09-30,DreamLeague Season 24: Western Europe Closed Qualifier,67608,1,140075,OG,NAVI Junior,Windranger|Nyx Assassin|Bristleback|Chen|Invoker,Lion|Sand King|Kunkka|Dark Willow|Sven,OG,-20.35,NAVI Junior,1.45,2.60
2024-09-30,DreamLeague Season 24: China Closed Qualifier,67636,4,140084,Azure Ray,Team Zero,Ember Spirit|Kunkka|Luna|Medusa|Tusk,Tinker|Broodmother|Doom|Nyx Assassin|Keeper of the Light,Azure Ray,-15.80,Team Zero,1.52,2.40
2024-09-30,DreamLeague Season 24: Southeast Asia Closed Qualifier,67635,1,140051,Talon Esports,Aurora,Shadow Demon|Mirana|Underlord|Dark Willow|Kunkka,Mars|Tusk|Lone Druid|Sniper|Invoker,Talon Esports,15.93,Talon Esports,2.05,1.72
2024-09-30,DreamLeague Season 24: Southeast Asia Closed Qualifier,67603,2,140045,Aurora,BOOM Esports,Meepo|Tusk|Bristleback|Invoker|Sniper,Timbersaw|Primal Beast|Sven|Lion|Enchantress,Aurora,-33.54,BOOM Esports,1.32,3.24
2024-09-30,DreamLeague Season 24: China Closed Qualifier,67627,2,140048,Invictus Gaming,Team Zero,Kunkka|Shadow Demon|Sniper|Ember Spirit|Nature's Prophet,Naga Siren|Nyx Assassin|Timbersaw|Keeper of the Light|Weaver,Team Zero,-21.61,Team Zero,1.52,2.40
2024-09-30,DreamLeague Season 24: South America Closed Qualifier,67604,2,140037,Heroic,Beastcoast,Centaur Warrunner|Sniper|Elder Titan|Luna|Tusk,Mirana|Queen of Pain|Naga Siren|Kunkka|Medusa,Heroic,-26.74,Beastcoast,1.38,2.90
2024-10-01,European Pro League S20,67650,2,140213,TopTab,ASAKURA,Broodmother|Mirana|Night Stalker|Omniknight|Void Spirit,Mars|Puck|Winter Wyvern|Morphling|Tusk,ASAKURA,36.08,TopTab,2.62,1.41
2024-10-02,European Pro League S20,67651,1,140268,Dragon Esports Club,TopTab,Grimstroke|Marci|Void Spirit|Nature's Prophet|Sand King,Elder Titan|Mirana|Broodmother|Puck|Gyrocopter,Dragon Esports Club,-17.23,TopTab,1.21,4.05
2024-10-04,European Pro League S20,67674,1,140339,Palianytsia,Level Up,Leshrac|Shadow Fiend|Dark Willow|Omniknight|Centaur Warrunner,Rubick|Queen of Pain|Luna|Clockwerk|Timbersaw,Level Up,-17.52,Level Up,1.39,2.81
2024-10-04,European Pro League S20,67675,1,140472,DMS,Hydra,Dragon Knight|Snapfire|Nature's Prophet|Queen of Pain|Lich,Huskar|Weaver|Dark Willow|Tusk|Visage,DMS,-15.32,Hydra,1.45,2.61
2024-10-04,European Pro League S20,67675,2,140479,DMS,Hydra,Lion|Primal Beast|Luna|Mars|Enchantress,Venomancer|Monkey King|Enigma|Nyx Assassin|Bristleback,DMS,-15.10,Hydra,1.38,2.80
2024-10-04,PGL Wallachia Season 2,67745,3,140458,Azure Ray,Infinity,Pangolier|Razor|Hoodwink|Elder Titan|Invoker,Clockwerk|Dragon Knight|Luna|Sand King|Grimstroke,Azure Ray,-21.03,Infinity,1.32,3.20
2024-10-05,European Pro League S20,67672,2,140596,Level Up,NAVI Junior,Alchemist|Queen of Pain|Mars|Rubick|Phoenix,Morphling|Mirana|Monkey King|Primal Beast|Naga Siren,NAVI Junior,26.92,Level Up,3.05,1.31
2024-10-05,PGL Wallachia Season 2,67823,2,140598,Team Waska,Natus Vincere,Pangolier|Alchemist|Enigma|Warlock|Clockwerk,Beastmaster|Nature's Prophet|Puck|Shadow Demon|Dark Willow,Team Waska,15.77,Team Waska,2.40,1.55
2024-10-05,PGL Wallachia Season 2,67822,2,140599,Tundra Esports,L1ga Team,Bounty Hunter|Luna|Beastmaster|Enchantress|Broodmother,Medusa|Enigma|Marci|Puck|Dark Willow,Tundra Esports,-18.27,L1ga Team,1.48,2.60
2024-10-05,PGL Wallachia Season 2,67816,1,140503,Invictus Gaming,Apex Genesis,Invoker|Tinker|Luna|Elder Titan|Beastmaster,Omniknight|Drow Ranger|Lycan|Earth Spirit|Snapfire,Invictus Gaming,-39.98,Apex Genesis,1.40,2.90
2024-10-05,PGL Wallachia Season 2,67817,1,140504,AVULUS,MOUZ,Phoenix|Slark|Underlord|Lion|Viper,Bristleback|Storm Spirit|Keeper of the Light|Enchantress|Dark Seer,AVULUS,24.19,AVULUS,2.00,1.80
2024-10-05,PGL Wallachia Season 2,67817,2,140546,AVULUS,MOUZ,Troll Warlord|Visage|Tusk|Puck|Chen,Bounty Hunter|Omniknight|Nature's Prophet|Bristleback|Dark Seer,AVULUS,-28.21,MOUZ,1.77,1.98
2024-10-06,PGL Wallachia Season 2,67857,1,140613,Team Waska,Infinity,Naga Siren|Luna|Timbersaw|Rubick|Doom,Earthshaker|Centaur Warrunner|Snapfire|Omniknight|Medusa,Team Waska,-29.40,Infinity,1.59,2.38
2024-10-06,PGL Wallachia Season 2,67857,3,140675,Team Waska,Infinity,Gyrocopter|Hoodwink|Naga Siren|Doom|Earthshaker,Disruptor|Earth Spirit|Snapfire|Visage|Luna,Infinity,-21.71,Infinity,1.64,2.26
2024-10-06,PGL Wallachia Season 2,67856,1,140612,MOUZ,Natus Vincere,Mars|Invoker|Marci|Dark Willow|Luna,Snapfire|Doom|Enchantress|Alchemist|Pangolier,Natus Vincere,17.72,MOUZ,2.15,1.68
2024-10-07,PGL Wallachia Season 2,67883,3,140742,Nigma Galaxy,Infinity,Lion|Beastmaster|Invoker|Phoenix|Alchemist,Gyrocopter|Puck|Disruptor|Tusk|Kunkka,Infinity,-19.54,Infinity,1.30,3.40
2024-10-08,PGL Wallachia Season 2,67888,1,140697,Azure Ray,Tundra Esports,Dark Seer|Clockwerk|Gyrocopter|Phoenix|Sand King,Puck|Pangolier|Naga Siren|Death Prophet|Luna,Tundra Esports,42.93,Azure Ray,2.28,1.63
2024-10-08,PGL Wallachia Season 2,67887,1,140696,AVULUS,Invictus Gaming,Phoenix|Snapfire|Underlord|Puck|Ursa,Naga Siren|Void Spirit|Muerta|Shadow Fiend|Sand King,AVULUS,30.33,AVULUS,1.92,1.82
2024-10-08,PGL Wallachia Season 2,67887,2,140822,AVULUS,Invictus Gaming,Phoenix|Sniper|Pangolier|Earth Spirit|Bristleback,Snapfire|Primal Beast|Invoker|Clockwerk|Luna,AVULUS,-19.95,Invictus Gaming,1.71,2.14
2024-10-09,CCT Series 4,67962,1,140932,Passion UA,Bushido,Batrider|Shadow Fiend|Razor|Bristleback|Earth Spirit,Primal Beast|Tusk|Queen of Pain|Treant Protector|Luna,Passion UA,-29.38,Bushido,1.62,2.15
2024-10-09,CCT Series 4,67960,2,140945,DMS,Quantum,Visage|Dragon Knight|Storm Spirit|Tusk|Phoenix,Brewmaster|Marci|Timbersaw|Bounty Hunter|Shadow Fiend,DMS,-26.78,Quantum,1.32,3.24
2024-10-10,PGL Wallachia Season 2,67999,2,141055,AVULUS,Nouns,Beastmaster|Sniper|Dragon Knight|Enchantress|Viper,Alchemist|Pangolier|Tinker|Clockwerk|Witch Doctor,Nouns,-24.17,Nouns,1.83,1.91
2024-10-10,PGL Wallachia Season 2,67999,3,141059,AVULUS,Nouns,Pangolier|Enigma|Broodmother|Clockwerk|Puck,Hoodwink|Centaur Warrunner|Chen|Sven|Monkey King,Nouns,-21.42,Nouns,1.79,2.02
2024-10-10,PGL Wallachia Season 2,67997,1,140950,Heroic,Infinity,Primal Beast|Puck|Snapfire|Muerta|Naga Siren,Batrider|Axe|Disruptor|Invoker|Bristleback,Heroic,-19.97,Infinity,1.36,2.91
2024-10-11,CCT Series 4,67990,2,141170,One Move,Quantum,Morphling|Marci|Pangolier|Night Stalker|Clockwerk,Ogre Magi|Queen of Pain|Dark Willow|Beastmaster|Shadow Fiend,One Move,-27.96,Quantum,1.52,2.40
2024-10-11,PGL Wallachia Season 2,68032,3,141168,Heroic,Tundra Esports,Bounty Hunter|Shadow Demon|Alchemist|Medusa|Primal Beast,Luna|Pangolier|Naga Siren|Snapfire|Puck,Heroic,17.05,Heroic,2.02,1.80
2024-10-11,PGL Wallachia Season 2,68039,2,141137,Beastcoast,AVULUS,Monkey King|Gyrocopter|Dark Seer|Batrider|Lion,Skywrath Mage|Shadow Fiend|Beastmaster|Puck|Naga Siren,Beastcoast,38.66,Beastcoast,2.02,1.80
2024-10-12,PGL Wallachia Season 2,68115,2,141271,Natus Vincere,Tundra Esports,Storm Spirit|Underlord|Alchemist|Keeper of the Light|Nyx Assassin,Shadow Demon|Tusk|Razor|Beastmaster|Monkey King,Natus Vincere,29.18,Natus Vincere,2.48,1.54
2024-10-12,PGL Wallachia Season 2,68086,2,141261,Heroic,Team Falcons,Grimstroke|Monkey King|Earth Spirit|Naga Siren|Magnus,Hoodwink|Razor|Tusk|Pangolier|Dragon Knight,Heroic,29.22,Heroic,2.66,1.48
2024-10-12,CCT Series 4,68070,2,141228,One Move,Dragon Esports Club,Tusk|Morphling|Batrider|Storm Spirit|Doom,Dragon Knight|Centaur Warrunner|Phoenix|Medusa|Oracle,Dragon Esports Club,-17.43,Dragon Esports Club,1.47,2.58
2024-10-13,PGL Wallachia Season 2,68138,1,141328,Heroic,Team Falcons,Sand King|Gyrocopter|Tusk|Earth Spirit|Bloodseeker,Crystal Maiden|Hoodwink|Alchemist|Pangolier|Timbersaw,Team Falcons,15.75,Heroic,2.50,1.48
2024-10-13,PGL Wallachia Season 2,68138,3,141340,Heroic,Team Falcons,Shadow Fiend|Dark Seer|Omniknight|Tusk|Primal Beast,Earth Spirit|Medusa|Broodmother|Clockwerk|Snapfire,Heroic,28.14,Heroic,2.20,1.58
2024-10-13,CCT Series 4,68094,2,141330,One Move,Matreshka,Medusa|Clockwerk|Techies|Timbersaw|Ember Spirit,Phoenix|Enigma|Alchemist|Earth Spirit|Outworld Destroyer,One Move,-15.15,Matreshka,1.42,2.74
2024-10-13,CCT Series 4,67987,2,141306,Quantum,Matreshka,Beastmaster|Snapfire|Templar Assassin|Tiny|Batrider,Enchantress|Mars|Clockwerk|Bristleback|Viper,Matreshka,-36.02,Matreshka,1.72,2.05
2024-10-14,European Pro League S20,68099,3,141442,ASAKURA,Level Up,Beastmaster|Puck|Naga Siren|Mirana|Luna,Primal Beast|Gyrocopter|Earthshaker|Rubick|Disruptor,Level Up,-52.14,Level Up,1.61,2.13
2024-10-14,CCT Series 4,68147,2,141416,Virtus.pro,Passion UA,Storm Spirit|Dragon Knight|Enchantress|Batrider|Bristleback,Primal Beast|Luna|Pugna|Omniknight|Ember Spirit,Virtus.pro,-18.54,Passion UA,1.26,3.59
2024-10-15,CCT Series 4,68181,1,141444,NAVI Junior,DMS,Naga Siren|Puck|Medusa|Pangolier|Keeper of the Light,Batrider|Primal Beast|Luna|Omniknight|Snapfire,NAVI Junior,-25.63,DMS,1.79,1.95
2024-10-15,CCT Series 4,68182,2,141492,Quantum,Nemiga Gaming,Underlord|Magnus|Phoenix|Luna|Bounty Hunter,Puck|Pangolier|Terrorblade|Clockwerk|Shadow Demon,Quantum,19.98,Quantum,2.43,1.52
2024-10-15,Phoenix League 2,68173,2,141476,Ascent Esports,PleaseReportTimbersaw,Razor|Pangolier|Monkey King|Lion|Templar Assassin,Puck|Luna|Batrider|Omniknight|Dark Willow,PleaseReportTimbersaw,-36.00,PleaseReportTimbersaw,1.68,2.12
2024-10-16,European Pro League S20,68234,3,141680,Level Up,Passion UA,Phoenix|Lich|Ursa|Dawnbreaker|Primal Beast,Naga Siren|Timbersaw|Ember Spirit|Luna|Hoodwink,Level Up,30.50,Level Up,2.13,1.61
2024-10-16,CCT Series 4,68228,1,141599,DMS,Passion UA,Beastmaster|Shadow Demon|Tusk|Tiny|Morphling,Clockwerk|Batrider|Gyrocopter|Doom|Puck,Passion UA,-20.99,Passion UA,1.53,2.43
2024-10-16,CCT Series 4,68228,2,141660,DMS,Passion UA,Bristleback|Muerta|Shadow Fiend|Tusk|Puck,Sand King|Clockwerk|Batrider|Luna|Primal Beast,DMS,-26.72,Passion UA,1.55,2.35
2024-10-17,European Pro League S20,68312,2,141733,Level Up,Dragon Esports Club,Queen of Pain|Rubick|Dawnbreaker|Shadow Fiend|Shadow Demon,Doom|Naga Siren|Puck|Gyrocopter|Muerta,Dragon Esports Club,23.62,Level Up,2.29,1.58
2024-10-19,BetBoom Dacha: Belgrade 2024,68246,2,141984,Team Falcons,Team Spirit,Pangolier|Chaos Knight|Muerta|Crystal Maiden|Nature's Prophet,Terrorblade|Primal Beast|Dark Willow|Invoker|Clockwerk,Team Spirit,-34.79,Team Spirit,1.26,3.40
2024-10-19,BetBoom Dacha: Belgrade 2024,68239,1,141575,BetBoom Team,MOUZ,Invoker|Muerta|Shadow Fiend|Tusk|Dawnbreaker,Lich|Bristleback|Phoenix|Beastmaster|Tiny,BetBoom Team,-20.20,MOUZ,1.26,3.80
2024-10-19,BetBoom Dacha: Belgrade 2024,68245,1,141578,Nouns,Team Spirit,Anti-Mage|Chen|Earth Spirit|Skywrath Mage|Beastmaster,Night Stalker|Dark Willow|Storm Spirit|Elder Titan|Medusa,Team Spirit,20.29,Nouns,2.42,1.58
2024-10-20,BetBoom Dacha: Belgrade 2024,68248,2,142042,Tundra Esports,Team Liquid,Ember Spirit|Muerta|Doom|Gyrocopter|Chen,Omniknight|Beastmaster|Dark Willow|Razor|Tiny,Team Liquid,63.95,Tundra Esports,2.00,1.72
2024-10-20,BetBoom Dacha: Belgrade 2024,68255,2,142045,Team Falcons,Gaimin Gladiators,Doom|Storm Spirit|Enchantress|Dragon Knight|Hoodwink,Clockwerk|Primal Beast|Dark Willow|Queen of Pain|Luna,Team Falcons,-21.02,Gaimin Gladiators,1.78,1.92
2024-10-20,BetBoom Dacha: Belgrade 2024,68249,2,142038,Talon Esports,Yakutou Brothers,Lich|Muerta|Storm Spirit|Underlord|Alchemist,Visage|Earth Spirit|Lion|Luna|Tusk,Yakutou Brothers,16.45,Talon Esports,1.90,1.80
2024-10-20,BetBoom Dacha: Belgrade 2024,68251,1,141598,Yakutou Brothers,MOUZ,Treant Protector|Broodmother|Morphling|Muerta|Storm Spirit,Shadow Fiend|Beastmaster|Dark Willow|Omniknight|Pangolier,Yakutou Brothers,-18.63,MOUZ,1.72,2.00
2024-10-20,BetBoom Dacha: Belgrade 2024,68252,2,142022,L1ga Team,Nouns,Pugna|Luna|Broodmother|Grimstroke|Sand King,Earth Spirit|Ogre Magi|Doom|Morphling|Snapfire,L1ga Team,18.25,L1ga Team,1.92,1.78
2024-10-21,BetBoom Dacha: Belgrade 2024,68264,1,141581,Gaimin Gladiators,Nouns,Luna|Pangolier|Dark Willow|Enchantress|Centaur Warrunner,Clockwerk|Gyrocopter|Phoenix|Sand King|Snapfire,Gaimin Gladiators,-16.58,Nouns,1.36,2.99
2024-10-21,BetBoom Dacha: Belgrade 2024,68259,2,142126,Yakutou Brothers,BetBoom Team,Clockwerk|Sand King|Magnus|Puck|Muerta,Visage|Shadow Fiend|Tusk|Dark Willow|Monkey King,Yakutou Brothers,24.36,Yakutou Brothers,2.63,1.45
2024-10-21,BetBoom Dacha: Belgrade 2024,68257,2,142099,Talon Esports,MOUZ,Naga Siren|Doom|Earth Spirit|Muerta|Morphling,Clockwerk|Storm Spirit|Enigma|Shadow Demon|Gyrocopter,MOUZ,-23.32,MOUZ,1.79,1.95
2024-10-22,RES Regional Champions,68485,2,142223,PARIVISION,Team 123,Pangolier|Shadow Fiend|Tusk|Clockwerk|Dazzle,Lich|Queen of Pain|Doom|Alchemist|Hoodwink,PARIVISION,-16.57,Team 123,1.10,5.80
2024-10-23,BetBoom Dacha: Belgrade 2024,68515,1,142203,BetBoom Team,Aurora,Muerta|Witch Doctor|Invoker|Mars|Alchemist,Void Spirit|Phoenix|Bristleback|Hoodwink|Sven,BetBoom Team,-23.33,Aurora,1.38,2.80
2024-10-23,BetBoom Dacha: Belgrade 2024,68515,2,142283,BetBoom Team,Aurora,Morphling|Beastmaster|Muerta|Ember Spirit|Tusk,Medusa|Storm Spirit|Pugna|Clockwerk|Dazzle,BetBoom Team,-20.32,Aurora,1.45,2.60
2024-10-24,RES Regional Champions,68554,3,142411,Alliance,Level Up,Dark Willow|Jakiro|Tiny|Luna|Lycan,Rubick|Dawnbreaker|Ember Spirit|Clockwerk|Gyrocopter,Alliance,-24.89,Level Up,1.60,2.25
2024-10-24,BetBoom Dacha: Belgrade 2024,68567,1,142329,BetBoom Team,Tundra Esports,Luna|Magnus|Keeper of the Light|Ember Spirit|Tusk,Naga Siren|Broodmother|Shadow Fiend|Storm Spirit|Muerta,Tundra Esports,-30.18,Tundra Esports,1.78,1.96
2024-10-24,BetBoom Dacha: Belgrade 2024,68567,2,142382,BetBoom Team,Tundra Esports,Medusa|Tusk|Storm Spirit|Enigma|Dark Willow,Shadow Fiend|Clockwerk|Dark Seer|Muerta|Ember Spirit,Tundra Esports,-18.54,Tundra Esports,1.75,1.95
2024-10-25,RES Regional Champions,68603,2,142507,AVULUS,Alliance,Oracle|Storm Spirit|Beastmaster|Dragon Knight|Lion,Timbersaw|Drow Ranger|Jakiro|Centaur Warrunner|Hoodwink,AVULUS,-15.33,Alliance,1.62,2.22
2024-10-26,BetBoom Dacha: Belgrade 2024,68656,2,142587,Tundra Esports,BetBoom Team,Ember Spirit|Lion|Beastmaster|Luna|Naga Siren,Bristleback|Crystal Maiden|Mars|Storm Spirit|Shadow Demon,Tundra Esports,-19.88,BetBoom Team,1.75,2.01
2024-10-27,DreamLeague S24,68625,1,142465,Team Spirit,Team Waska,Bristleback|Earth Spirit|Medusa|Elder Titan|Lion,Dragon Knight|Pugna|Mars|Primal Beast|Dark Willow,Team Waska,-17.16,Team Waska,1.38,2.80
2024-10-27,DreamLeague S24,68624,1,142464,Heroic,Azure Ray,Beastmaster|Lion|Alchemist|Omniknight|Earth Spirit,Underlord|Muerta|Luna|Storm Spirit|Elder Titan,Heroic,-24.76,Azure Ray,1.28,3.30
2024-10-27,DreamLeague S24,68623,1,142463,Team Falcons,Tundra Esports,Batrider|Ogre Magi|Medusa|Pangolier|Bristleback,Pugna|Storm Spirit|Alchemist|Nyx Assassin|Doom,Tundra Esports,-17.32,Tundra Esports,1.64,2.17
2024-10-27,DreamLeague S24,68621,2,142701,Xtreme Gaming,Nouns,Dark Willow|Puck|Shadow Fiend|Primal Beast|Tusk,Gyrocopter|Monkey King|Muerta|Clockwerk|Beastmaster,Nouns,-20.29,Nouns,1.44,2.78
2024-10-28,DreamLeague S24,68693,1,142620,Palianytsia,Team Waska,Morphling|Shadow Demon|Storm Spirit|Timbersaw|Clockwerk,Pangolier|Alchemist|Beastmaster|Enchantress|Tusk,Team Waska,20.39,Palianytsia,2.60,1.45
2024-10-28,DreamLeague S24,68683,2,142769,AVULUS,Team Liquid,Alchemist|Earthshaker|Shadow Demon|Phoenix|Tidehunter,Ogre Magi|Beastmaster|Puck|Shadow Fiend|Muerta,Team Liquid,16.85,AVULUS,2.80,1.40
2024-10-28,DreamLeague S24,68684,1,142615,Xtreme Gaming,BetBoom Team,Queen of Pain|Sand King|Clockwerk|Medusa|Grimstroke,Beastmaster|Luna|Pangolier|Naga Siren|Dark Willow,Xtreme Gaming,45.37,Xtreme Gaming,2.08,1.70
2024-10-29,DreamLeague S24,68710,1,142648,Team Falcons,Palianytsia,Tusk|Chen|Bristleback|Monkey King|Ursa,Alchemist|Viper|Timbersaw|Hoodwink|Lich,Team Falcons,-28.08,Palianytsia,1.12,5.30
2024-10-29,DreamLeague S24,68710,2,142902,Team Falcons,Palianytsia,Bristleback|Alchemist|Tusk|Enchantress|Earth Spirit,Nyx Assassin|Shadow Fiend|Mars|Marci|Pangolier,Team Falcons,-18.73,Palianytsia,1.06,8.07
2024-10-29,DreamLeague S24,68707,2,142878,Team Falcons,Talon Esports,Dragon Knight|Muerta|Pugna|Earth Spirit|Doom,Kunkka|Clockwerk|Shadow Fiend|Visage|Batrider,Team Falcons,-26.73,Talon Esports,1.22,4.01
2024-10-29,DreamLeague S24,68698,1,142650,BetBoom Team,Gaimin Gladiators,Lion|Visage|Tusk|Shadow Fiend|Dragon Knight,Lich|Morphling|Dark Willow|Sand King|Dawnbreaker,BetBoom Team,-19.15,Gaimin Gladiators,1.65,2.16
2024-10-30,DreamLeague S24,68726,2,143013,Tundra Esports,Azure Ray,Pugna|Medusa|Tusk|Bristleback|Morphling,Muerta|Timbersaw|Dark Willow|Primal Beast|Anti-Mage,Azure Ray,-39.66,Azure Ray,1.23,4.21
2024-10-30,DreamLeague S24,68718,1,142641,Xtreme Gaming,Gaimin Gladiators,Sniper|Sand King|Tusk|Batrider|Medusa,Morphling|Monkey King|Lion|Beastmaster|Pugna,Xtreme Gaming,19.62,Xtreme Gaming,2.30,1.55
2024-10-30,DreamLeague S24,68718,2,143003,Xtreme Gaming,Gaimin Gladiators,Huskar|Hoodwink|Clockwerk|Shadow Fiend|Bristleback,Pugna|Sand King|Templar Assassin|Monkey King|Muerta,Gaimin Gladiators,15.24,Xtreme Gaming,1.94,1.86
2024-11-01,DreamLeague S24,68850,3,143219,Team Liquid,Team Spirit,Shadow Demon|Ogre Magi|Medusa|Beastmaster|Monkey King,Hoodwink|Anti-Mage|Puck|Tusk|Gyrocopter,Team Spirit,-23.53,Team Spirit,1.75,2.08
2024-11-01,DreamLeague S24,68851,3,143208,PARIVISION,Team Falcons,Morphling|Chen|Enigma|Pangolier|Dark Willow,Broodmother|Clockwerk|Razor|Crystal Maiden|Sven,PARIVISION,22.39,PARIVISION,2.50,1.49
2024-11-02,DreamLeague S24,68891,1,143123,Team Falcons,Team Liquid,Pugna|Muerta|Sand King|Mars|Medusa,Invoker|Shadow Fiend|Tusk|Centaur Warrunner|Huskar,Team Falcons,-18.90,Team Liquid,1.60,2.25
2024-11-02,DreamLeague S24,68888,2,143266,BetBoom Team,Xtreme Gaming,Mars|Gyrocopter|Tusk|Invoker|Hoodwink,Sand King|Dark Willow|Storm Spirit|Clockwerk|Nature's Prophet,Xtreme Gaming,-22.31,Xtreme Gaming,1.88,1.92
2024-11-02,DreamLeague S24,68888,3,143270,BetBoom Team,Xtreme Gaming,Dawnbreaker|Magnus|Invoker|Warlock|Tusk,Centaur Warrunner|Pangolier|Alchemist|Batrider|Chen,BetBoom Team,-21.08,Xtreme Gaming,1.72,2.00
2024-11-03,DreamLeague S24,68895,1,143140,PARIVISION,Team Liquid,Nyx Assassin|Enchantress|Alchemist|Dazzle|Pangolier,Pugna|Visage|Templar Assassin|Bounty Hunter|Tiny,Team Liquid,17.44,PARIVISION,1.88,1.86
2024-11-03,DreamLeague S24,68895,3,143362,PARIVISION,Team Liquid,Chen|Earth Spirit|Dragon Knight|Pangolier|Dark Willow,Primal Beast|Marci|Morphling|Ember Spirit|Enchantress,PARIVISION,-28.42,Team Liquid,1.76,2.00
2024-11-03,DreamLeague S24,68894,1,143141,Team Waska,BetBoom Team,Clockwerk|Pangolier|Timbersaw|Nyx Assassin|Shadow Fiend,Dawnbreaker|Magnus|Templar Assassin|Shadow Demon|Tusk,BetBoom Team,15.87,Team Waska,2.57,1.47
2024-11-04,DreamLeague S24,68898,2,143442,Team Liquid,Tundra Esports,Muerta|Primal Beast|Earthshaker|Shadow Fiend|Ogre Magi,Broodmother|Lion|Dragon Knight|Pangolier|Pugna,Team Liquid,40.25,Team Liquid,2.08,1.70
